 6527.200   0.957559
 6527.250   0.958301
 6527.300   0.960713
 6527.350   0.961489
 6527.400   0.961514
 6527.450   0.961433
 6527.500   0.961335
 6527.550   0.961232
 6527.600   0.961126
 6527.650   0.961018
 6527.700   0.960909
 6527.750   0.960799
 6527.800   0.960693
 6527.850   0.960581
 6527.900   0.960468
 6527.950   0.960356
 6528.000   0.960242
 6528.050   0.960129
 6528.100   0.960015
 6528.150   0.959900
 6528.200   0.959785
 6528.250   0.959681
 6528.300   0.959620
 6528.350   0.959504
 6528.400   0.959387
 6528.450   0.959270
 6528.500   0.959153
 6528.550   0.959035
 6528.600   0.958917
 6528.650   0.958798
 6528.700   0.958679
 6528.750   0.958559
 6528.800   0.958439
 6528.850   0.958318
 6528.900   0.958197
 6528.950   0.958075
 6529.000   0.957953
 6529.050   0.957831
 6529.100   0.957708
 6529.150   0.957584
 6529.200   0.957461
 6529.250   0.957336
 6529.300   0.957211
 6529.350   0.957086
 6529.400   0.956960
 6529.450   0.956834
 6529.500   0.956707
 6529.550   0.956580
 6529.600   0.956452
 6529.650   0.956324
 6529.700   0.956195
 6529.750   0.956066
 6529.800   0.955936
 6529.850   0.955806
 6529.900   0.955675
 6529.950   0.955544
 6530.000   0.955412
 6530.050   0.955280
 6530.100   0.955147
 6530.150   0.955014
 6530.200   0.954880
 6530.250   0.954745
 6530.300   0.954611
 6530.350   0.954475
 6530.400   0.954339
 6530.450   0.954203
 6530.500   0.954066
 6530.550   0.953928
 6530.600   0.953790
 6530.650   0.953651
 6530.700   0.953512
 6530.750   0.953372
 6530.800   0.953231
 6530.850   0.953089
 6530.900   0.952947
 6530.950   0.952802
 6531.000   0.952652
 6531.050   0.952398
 6531.100   0.951242
 6531.150   0.949584
 6531.200   0.950732
 6531.250   0.951774
 6531.300   0.951798
 6531.350   0.951652
 6531.400   0.951504
 6531.450   0.951357
 6531.500   0.951208
 6531.550   0.951059
 6531.600   0.950910
 6531.650   0.950751
 6531.700   0.950285
 6531.750   0.949432
 6531.800   0.949626
 6531.850   0.950079
 6531.900   0.949998
 6531.950   0.949847
 6532.000   0.949693
 6532.050   0.949539
 6532.100   0.949384
 6532.150   0.949228
 6532.200   0.949071
 6532.250   0.948914
 6532.300   0.948757
 6532.350   0.948598
 6532.400   0.948439
 6532.450   0.948280
 6532.500   0.948120
 6532.550   0.947959
 6532.600   0.947797
 6532.650   0.947635
 6532.700   0.947472
 6532.750   0.947302
 6532.800   0.947096
 6532.850   0.946845
 6532.900   0.946662
 6532.950   0.946578
 6533.000   0.946469
 6533.050   0.946314
 6533.100   0.946147
 6533.150   0.945979
 6533.200   0.945809
 6533.250   0.945639
 6533.300   0.945469
 6533.350   0.945298
 6533.400   0.945126
 6533.450   0.944953
 6533.500   0.944780
 6533.550   0.944606
 6533.600   0.944431
 6533.650   0.944256
 6533.700   0.944079
 6533.750   0.943903
 6533.800   0.943725
 6533.850   0.943533
 6533.900   0.943089
 6533.950   0.941987
 6534.000   0.941988
 6534.050   0.942656
 6534.100   0.942646
 6534.150   0.942463
 6534.200   0.942280
 6534.250   0.942080
 6534.300   0.941807
 6534.350   0.941570
 6534.400   0.941283
 6534.450   0.940384
 6534.500   0.940360
 6534.550   0.940826
 6534.600   0.940789
 6534.650   0.940599
 6534.700   0.940408
 6534.750   0.940217
 6534.800   0.940024
 6534.850   0.939831
 6534.900   0.939637
 6534.950   0.939425
 6535.000   0.939124
 6535.050   0.938856
 6535.100   0.938788
 6535.150   0.938651
 6535.200   0.938457
 6535.250   0.938257
 6535.300   0.938056
 6535.350   0.937851
 6535.400   0.937640
 6535.450   0.937380
 6535.500   0.936727
 6535.550   0.935237
 6535.600   0.934810
 6535.650   0.935911
 6535.700   0.936321
 6535.750   0.936203
 6535.800   0.936007
 6535.850   0.935802
 6535.900   0.935594
 6535.950   0.935384
 6536.000   0.935172
 6536.050   0.934958
 6536.100   0.934741
 6536.150   0.934516
 6536.200   0.934247
 6536.250   0.933579
 6536.300   0.931841
 6536.350   0.931026
 6536.400   0.932368
 6536.450   0.933037
 6536.500   0.932847
 6536.550   0.931931
 6536.600   0.930480
 6536.650   0.930621
 6536.700   0.931565
 6536.750   0.931779
 6536.800   0.931599
 6536.850   0.931447
 6536.900   0.931222
 6536.950   0.930960
 6537.000   0.930638
 6537.050   0.930449
 6537.100   0.930313
 6537.150   0.930082
 6537.200   0.929850
 6537.250   0.929617
 6537.300   0.929382
 6537.350   0.929146
 6537.400   0.928877
 6537.450   0.928367
 6537.500   0.927824
 6537.550   0.927866
 6537.600   0.927705
 6537.650   0.927499
 6537.700   0.927412
 6537.750   0.927163
 6537.800   0.926525
 6537.850   0.925074
 6537.900   0.924533
 6537.950   0.925520
 6538.000   0.925892
 6538.050   0.925734
 6538.100   0.925497
 6538.150   0.925250
 6538.200   0.924999
 6538.250   0.924747
 6538.300   0.924492
 6538.350   0.924233
 6538.400   0.923954
 6538.450   0.923541
 6538.500   0.922641
 6538.550   0.920171
 6538.600   0.918129
 6538.650   0.920238
 6538.700   0.921989
 6538.750   0.922113
 6538.800   0.921894
 6538.850   0.921640
 6538.900   0.921307
 6538.950   0.920421
 6539.000   0.919562
 6539.050   0.920114
 6539.100   0.920281
 6539.150   0.920045
 6539.200   0.919774
 6539.250   0.919501
 6539.300   0.919227
 6539.350   0.918951
 6539.400   0.918674
 6539.450   0.918395
 6539.500   0.918116
 6539.550   0.917835
 6539.600   0.917553
 6539.650   0.917269
 6539.700   0.916984
 6539.750   0.916698
 6539.800   0.916411
 6539.850   0.916123
 6539.900   0.915833
 6539.950   0.915541
 6540.000   0.915248
 6540.050   0.914954
 6540.100   0.914653
 6540.150   0.914241
 6540.200   0.913294
 6540.250   0.912684
 6540.300   0.913141
 6540.350   0.913168
 6540.400   0.912866
 6540.450   0.912562
 6540.500   0.912257
 6540.550   0.911950
 6540.600   0.911642
 6540.650   0.911332
 6540.700   0.911022
 6540.750   0.910709
 6540.800   0.910396
 6540.850   0.910081
 6540.900   0.909764
 6540.950   0.909446
 6541.000   0.909126
 6541.050   0.908805
 6541.100   0.908482
 6541.150   0.908155
 6541.200   0.907817
 6541.250   0.907266
 6541.300   0.904598
 6541.350   0.900204
 6541.400   0.902768
 6541.450   0.905479
 6541.500   0.905595
 6541.550   0.905533
 6541.600   0.905197
 6541.650   0.904860
 6541.700   0.904521
 6541.750   0.904181
 6541.800   0.903839
 6541.850   0.903496
 6541.900   0.903151
 6541.950   0.902805
 6542.000   0.902458
 6542.050   0.902109
 6542.100   0.901759
 6542.150   0.901407
 6542.200   0.901053
 6542.250   0.900699
 6542.300   0.900342
 6542.350   0.899984
 6542.400   0.899625
 6542.450   0.899263
 6542.500   0.898900
 6542.550   0.898536
 6542.600   0.898170
 6542.650   0.897802
 6542.700   0.897433
 6542.750   0.897062
 6542.800   0.896690
 6542.850   0.896315
 6542.900   0.895940
 6542.950   0.895562
 6543.000   0.895183
 6543.050   0.894803
 6543.100   0.894421
 6543.150   0.894037
 6543.200   0.893652
 6543.250   0.893265
 6543.300   0.892876
 6543.350   0.892486
 6543.400   0.892093
 6543.450   0.891699
 6543.500   0.891303
 6543.550   0.890906
 6543.600   0.890506
 6543.650   0.890103
 6543.700   0.889664
 6543.750   0.888896
 6543.800   0.887903
 6543.850   0.887969
 6543.900   0.888011
 6543.950   0.887659
 6544.000   0.887245
 6544.050   0.886831
 6544.100   0.886414
 6544.150   0.885996
 6544.200   0.885575
 6544.250   0.885153
 6544.300   0.884728
 6544.350   0.884302
 6544.400   0.883874
 6544.450   0.883444
 6544.500   0.883012
 6544.550   0.882578
 6544.600   0.882141
 6544.650   0.881703
 6544.700   0.881263
 6544.750   0.880821
 6544.800   0.880376
 6544.850   0.879929
 6544.900   0.879481
 6544.950   0.879030
 6545.000   0.878576
 6545.050   0.878122
 6545.100   0.877647
 6545.150   0.877186
 6545.200   0.876721
 6545.250   0.876254
 6545.300   0.875782
 6545.350   0.875307
 6545.400   0.874827
 6545.450   0.874341
 6545.500   0.873847
 6545.550   0.873343
 6545.600   0.872822
 6545.650   0.872275
 6545.700   0.871677
 6545.750   0.870943
 6545.800   0.869568
 6545.850   0.864457
 6545.900   0.849585
 6545.950   0.832552
 6546.000   0.833189
 6546.050   0.850667
 6546.100   0.863345
 6546.150   0.865854
 6546.200   0.862066
 6546.250   0.858945
 6546.300   0.863482
 6546.350   0.865173
 6546.400   0.864873
 6546.450   0.864424
 6546.500   0.863924
 6546.550   0.863416
 6546.600   0.862904
 6546.650   0.862387
 6546.700   0.861866
 6546.750   0.861343
 6546.800   0.860828
 6546.850   0.860297
 6546.900   0.859763
 6546.950   0.859239
 6547.000   0.858700
 6547.050   0.858160
 6547.100   0.857618
 6547.150   0.857074
 6547.200   0.856528
 6547.250   0.855980
 6547.300   0.855430
 6547.350   0.854877
 6547.400   0.854322
 6547.450   0.853765
 6547.500   0.853205
 6547.550   0.852644
 6547.600   0.852080
 6547.650   0.851514
 6547.700   0.850945
 6547.750   0.850374
 6547.800   0.849801
 6547.850   0.849226
 6547.900   0.848648
 6547.950   0.848068
 6548.000   0.847486
 6548.050   0.846904
 6548.100   0.846319
 6548.150   0.845731
 6548.200   0.845141
 6548.250   0.844532
 6548.300   0.843561
 6548.350   0.841430
 6548.400   0.840588
 6548.450   0.841612
 6548.500   0.841477
 6548.550   0.840901
 6548.600   0.840290
 6548.650   0.839678
 6548.700   0.839062
 6548.750   0.838444
 6548.800   0.837823
 6548.850   0.837200
 6548.900   0.836574
 6548.950   0.835945
 6549.000   0.835314
 6549.050   0.834682
 6549.100   0.834038
 6549.150   0.833381
 6549.200   0.832732
 6549.250   0.832107
 6549.300   0.831481
 6549.350   0.830841
 6549.400   0.830191
 6549.450   0.829538
 6549.500   0.828882
 6549.550   0.828223
 6549.600   0.827561
 6549.650   0.826887
 6549.700   0.826141
 6549.750   0.825468
 6549.800   0.824792
 6549.850   0.824113
 6549.900   0.823431
 6549.950   0.822746
 6550.000   0.822057
 6550.050   0.821370
 6550.100   0.820679
 6550.150   0.819982
 6550.200   0.819262
 6550.250   0.818528
 6550.300   0.817852
 6550.350   0.817173
 6550.400   0.816457
 6550.450   0.815673
 6550.500   0.814813
 6550.550   0.814047
 6550.600   0.812713
 6550.650   0.811720
 6550.700   0.811803
 6550.750   0.811320
 6550.800   0.810284
 6550.850   0.808945
 6550.900   0.808605
 6550.950   0.808316
 6551.000   0.807604
 6551.050   0.806847
 6551.100   0.806082
 6551.150   0.805312
 6551.200   0.804536
 6551.250   0.803749
 6551.300   0.802943
 6551.350   0.802059
 6551.400   0.801271
 6551.450   0.800564
 6551.500   0.799781
 6551.550   0.798983
 6551.600   0.798179
 6551.650   0.797372
 6551.700   0.796562
 6551.750   0.795749
 6551.800   0.794933
 6551.850   0.794114
 6551.900   0.793293
 6551.950   0.792468
 6552.000   0.791641
 6552.050   0.790819
 6552.100   0.789994
 6552.150   0.789166
 6552.200   0.788334
 6552.250   0.787465
 6552.300   0.786410
 6552.350   0.785454
 6552.400   0.784868
 6552.450   0.784128
 6552.500   0.783275
 6552.550   0.782419
 6552.600   0.781559
 6552.650   0.780696
 6552.700   0.779828
 6552.750   0.778957
 6552.800   0.778081
 6552.850   0.777202
 6552.900   0.776319
 6552.950   0.775432
 6553.000   0.774542
 6553.050   0.773660
 6553.100   0.772774
 6553.150   0.771883
 6553.200   0.770988
 6553.250   0.770088
 6553.300   0.769184
 6553.350   0.768274
 6553.400   0.767359
 6553.450   0.766439
 6553.500   0.765513
 6553.550   0.764582
 6553.600   0.763644
 6553.650   0.762694
 6553.700   0.761746
 6553.750   0.760801
 6553.800   0.759835
 6553.850   0.758843
 6553.900   0.757849
 6553.950   0.756895
 6554.000   0.755936
 6554.050   0.754972
 6554.100   0.753994
 6554.150   0.753001
 6554.200   0.751982
 6554.250   0.750975
 6554.300   0.749987
 6554.350   0.748969
 6554.400   0.747947
 6554.450   0.746886
 6554.500   0.745547
 6554.550   0.744228
 6554.600   0.743604
 6554.650   0.742784
 6554.700   0.741763
 6554.750   0.740721
 6554.800   0.739674
 6554.850   0.738625
 6554.900   0.737571
 6554.950   0.736515
 6555.000   0.735454
 6555.050   0.734421
 6555.100   0.733383
 6555.150   0.732339
 6555.200   0.731289
 6555.250   0.730231
 6555.300   0.729159
 6555.350   0.728025
 6555.400   0.726590
 6555.450   0.724913
 6555.500   0.724017
 6555.550   0.723521
 6555.600   0.722628
 6555.650   0.721549
 6555.700   0.720438
 6555.750   0.719316
 6555.800   0.718185
 6555.850   0.717046
 6555.900   0.715899
 6555.950   0.714742
 6556.000   0.713567
 6556.050   0.712418
 6556.100   0.711288
 6556.150   0.710168
 6556.200   0.709000
 6556.250   0.707782
 6556.300   0.706483
 6556.350   0.705320
 6556.400   0.704217
 6556.450   0.703032
 6556.500   0.701825
 6556.550   0.700613
 6556.600   0.699395
 6556.650   0.698170
 6556.700   0.696930
 6556.750   0.695653
 6556.800   0.694400
 6556.850   0.693184
 6556.900   0.691938
 6556.950   0.690675
 6557.000   0.689422
 6557.050   0.688270
 6557.100   0.687099
 6557.150   0.685908
 6557.200   0.684703
 6557.250   0.683483
 6557.300   0.682246
 6557.350   0.680991
 6557.400   0.679711
 6557.450   0.678409
 6557.500   0.677098
 6557.550   0.675760
 6557.600   0.674393
 6557.650   0.673000
 6557.700   0.671602
 6557.750   0.670197
 6557.800   0.668784
 6557.850   0.667224
 6557.900   0.665883
 6557.950   0.664532
 6558.000   0.663176
 6558.050   0.661816
 6558.100   0.660452
 6558.150   0.659085
 6558.200   0.657712
 6558.250   0.656334
 6558.300   0.654949
 6558.350   0.653553
 6558.400   0.652145
 6558.450   0.650723
 6558.500   0.649284
 6558.550   0.647827
 6558.600   0.646343
 6558.650   0.644825
 6558.700   0.643323
 6558.750   0.641853
 6558.800   0.640368
 6558.850   0.638884
 6558.900   0.637400
 6558.950   0.635917
 6559.000   0.634433
 6559.050   0.632944
 6559.100   0.631442
 6559.150   0.629932
 6559.200   0.628414
 6559.250   0.626872
 6559.300   0.625310
 6559.350   0.623722
 6559.400   0.622101
 6559.450   0.620466
 6559.500   0.618685
 6559.550   0.616561
 6559.600   0.614993
 6559.650   0.613944
 6559.700   0.612487
 6559.750   0.610877
 6559.800   0.609249
 6559.850   0.607595
 6559.900   0.605926
 6559.950   0.604220
 6560.000   0.602469
 6560.050   0.600728
 6560.100   0.599005
 6560.150   0.597237
 6560.200   0.595478
 6560.250   0.593720
 6560.300   0.591948
 6560.350   0.590156
 6560.400   0.588333
 6560.450   0.586463
 6560.500   0.584574
 6560.550   0.582693
 6560.600   0.580838
 6560.650   0.578977
 6560.700   0.577086
 6560.750   0.575164
 6560.800   0.573200
 6560.850   0.571180
 6560.900   0.569188
 6560.950   0.567190
 6561.000   0.565169
 6561.050   0.563117
 6561.100   0.561016
 6561.150   0.558844
 6561.200   0.556698
 6561.250   0.554547
 6561.300   0.552349
 6561.350   0.550092
 6561.400   0.547739
 6561.450   0.545387
 6561.500   0.543053
 6561.550   0.540636
 6561.600   0.538107
 6561.650   0.535486
 6561.700   0.532899
 6561.750   0.530214
 6561.800   0.527318
 6561.850   0.524369
 6561.900   0.521194
 6561.950   0.517229
 6562.000   0.511847
 6562.050   0.503103
 6562.100   0.489336
 6562.150   0.470814
 6562.200   0.450049
 6562.250   0.428836
 6562.300   0.408008
 6562.350   0.388266
 6562.400   0.370563
 6562.450   0.355491
 6562.500   0.343216
 6562.550   0.333458
 6562.600   0.326000
 6562.650   0.320420
 6562.700   0.316639
 6562.750   0.314411
 6562.800   0.313660
 6562.850   0.314396
 6562.900   0.316611
 6562.950   0.320375
 6563.000   0.325937
 6563.050   0.333371
 6563.100   0.343094
 6563.150   0.355316
 6563.200   0.370331
 6563.250   0.387966
 6563.300   0.407656
 6563.350   0.428446
 6563.400   0.449639
 6563.450   0.470410
 6563.500   0.489042
 6563.550   0.503045
 6563.600   0.511990
 6563.650   0.517495
 6563.700   0.521525
 6563.750   0.524737
 6563.800   0.527709
 6563.850   0.530625
 6563.900   0.533331
 6563.950   0.535936
 6564.000   0.538573
 6564.050   0.541121
 6564.100   0.543556
 6564.150   0.545907
 6564.200   0.548274
 6564.250   0.550646
 6564.300   0.552920
 6564.350   0.555135
 6564.400   0.557302
 6564.450   0.559465
 6564.500   0.561655
 6564.550   0.563769
 6564.600   0.565834
 6564.650   0.567869
 6564.700   0.569883
 6564.750   0.571890
 6564.800   0.573923
 6564.850   0.575902
 6564.900   0.577841
 6564.950   0.579752
 6565.000   0.581643
 6565.050   0.583522
 6565.100   0.585400
 6565.150   0.587288
 6565.200   0.589170
 6565.250   0.591007
 6565.300   0.592808
 6565.350   0.594559
 6565.400   0.596310
 6565.450   0.598122
 6565.500   0.599918
 6565.550   0.601654
 6565.600   0.603399
 6565.650   0.605161
 6565.700   0.606892
 6565.750   0.608579
 6565.800   0.610240
 6565.850   0.611878
 6565.900   0.613499
 6565.950   0.615106
 6566.000   0.616709
 6566.050   0.618313
 6566.100   0.619921
 6566.150   0.621539
 6566.200   0.623172
 6566.250   0.624804
 6566.300   0.626404
 6566.350   0.627977
 6566.400   0.629529
 6566.450   0.631064
 6566.500   0.632585
 6566.550   0.634092
 6566.600   0.635590
 6566.650   0.637085
 6566.700   0.638577
 6566.750   0.640068
 6566.800   0.641558
 6566.850   0.643050
 6566.900   0.644548
 6566.950   0.646053
 6567.000   0.647565
 6567.050   0.649055
 6567.100   0.650522
 6567.150   0.651970
 6567.200   0.653402
 6567.250   0.654819
 6567.300   0.656223
 6567.350   0.657615
 6567.400   0.659001
 6567.450   0.660378
 6567.500   0.661748
 6567.550   0.663121
 6567.600   0.664489
 6567.650   0.665848
 6567.700   0.667206
 6567.750   0.668568
 6567.800   0.669932
 6567.850   0.671619
 6567.900   0.672887
 6567.950   0.674145
 6568.000   0.675395
 6568.050   0.676799
 6568.100   0.678183
 6568.150   0.679548
 6568.200   0.680896
 6568.250   0.682227
 6568.300   0.683542
 6568.350   0.684843
 6568.400   0.686129
 6568.450   0.687403
 6568.500   0.688666
 6568.550   0.689917
 6568.600   0.691156
 6568.650   0.692383
 6568.700   0.693599
 6568.750   0.694805
 6568.800   0.695999
 6568.850   0.697184
 6568.900   0.698359
 6568.950   0.699526
 6569.000   0.700685
 6569.050   0.701920
 6569.100   0.703145
 6569.150   0.704147
 6569.200   0.704169
 6569.250   0.705114
 6569.300   0.707658
 6569.350   0.709264
 6569.400   0.710503
 6569.450   0.711709
 6569.500   0.712898
 6569.550   0.714072
 6569.600   0.715232
 6569.650   0.716379
 6569.700   0.716689
 6569.750   0.717820
 6569.800   0.718940
 6569.850   0.720051
 6569.900   0.721153
 6569.950   0.722247
 6570.000   0.723332
 6570.050   0.724455
 6570.100   0.725572
 6570.150   0.726683
 6570.200   0.727788
 6570.250   0.728888
 6570.300   0.729981
 6570.350   0.731069
 6570.400   0.732151
 6570.450   0.733227
 6570.500   0.734297
 6570.550   0.735362
 6570.600   0.736422
 6570.650   0.737476
 6570.700   0.738524
 6570.750   0.739568
 6570.800   0.740607
 6570.850   0.741641
 6570.900   0.742670
 6570.950   0.743696
 6571.000   0.744717
 6571.050   0.745762
 6571.100   0.746797
 6571.150   0.747817
 6571.200   0.748863
 6571.250   0.749918
 6571.300   0.750945
 6571.350   0.751848
 6571.400   0.752359
 6571.450   0.753395
 6571.500   0.754915
 6571.550   0.756041
 6571.600   0.757030
 6571.650   0.757997
 6571.700   0.758931
 6571.750   0.759942
 6571.800   0.760919
 6571.850   0.761873
 6571.900   0.762822
 6571.950   0.763764
 6572.000   0.764700
 6572.050   0.765648
 6572.100   0.766591
 6572.150   0.767528
 6572.200   0.768461
 6572.250   0.769388
 6572.300   0.770311
 6572.350   0.771229
 6572.400   0.772141
 6572.450   0.773049
 6572.500   0.773953
 6572.550   0.774851
 6572.600   0.775745
 6572.650   0.776634
 6572.700   0.777519
 6572.750   0.778400
 6572.800   0.779276
 6572.850   0.780147
 6572.900   0.781015
 6572.950   0.781879
 6573.000   0.782738
 6573.050   0.783605
 6573.100   0.784469
 6573.150   0.785329
 6573.200   0.786185
 6573.250   0.787037
 6573.300   0.787887
 6573.350   0.788730
 6573.400   0.789484
 6573.450   0.789729
 6573.500   0.790231
 6573.550   0.791782
 6573.600   0.792907
 6573.650   0.793731
 6573.700   0.794546
 6573.750   0.795321
 6573.800   0.796105
 6573.850   0.796969
 6573.900   0.797803
 6573.950   0.798609
 6574.000   0.799412
 6574.050   0.800220
 6574.100   0.801025
 6574.150   0.801828
 6574.200   0.802627
 6574.250   0.803425
 6574.300   0.804219
 6574.350   0.804988
 6574.400   0.805222
 6574.450   0.803728
 6574.500   0.804587
 6574.550   0.807606
 6574.600   0.808905
 6574.650   0.809667
 6574.700   0.810424
 6574.750   0.811176
 6574.800   0.811924
 6574.850   0.812667
 6574.900   0.813400
 6574.950   0.814031
 6575.000   0.814395
 6575.050   0.815197
 6575.100   0.816262
 6575.150   0.817053
 6575.200   0.817773
 6575.250   0.818489
 6575.300   0.819201
 6575.350   0.819910
 6575.400   0.820615
 6575.450   0.821316
 6575.500   0.822014
 6575.550   0.822708
 6575.600   0.823399
 6575.650   0.824087
 6575.700   0.824771
 6575.750   0.825451
 6575.800   0.826129
 6575.850   0.826803
 6575.900   0.827474
 6575.950   0.828141
 6576.000   0.828806
 6576.050   0.829470
 6576.100   0.829927
 6576.150   0.829977
 6576.200   0.830764
 6576.250   0.831982
 6576.300   0.832755
 6576.350   0.833403
 6576.400   0.834048
 6576.450   0.834690
 6576.500   0.835329
 6576.550   0.835965
 6576.600   0.836599
 6576.650   0.837230
 6576.700   0.837858
 6576.750   0.838483
 6576.800   0.839105
 6576.850   0.839725
 6576.900   0.840342
 6576.950   0.840957
 6577.000   0.841569
 6577.050   0.842180
 6577.100   0.842790
 6577.150   0.843397
 6577.200   0.844001
 6577.250   0.844603
 6577.300   0.845202
 6577.350   0.845799
 6577.400   0.846394
 6577.450   0.846985
 6577.500   0.847575
 6577.550   0.848162
 6577.600   0.848746
 6577.650   0.849328
 6577.700   0.849907
 6577.750   0.850484
 6577.800   0.851058
 6577.850   0.851616
 6577.900   0.852088
 6577.950   0.852320
 6578.000   0.852408
 6578.050   0.852904
 6578.100   0.853905
 6578.150   0.854860
 6578.200   0.855556
 6578.250   0.856135
 6578.300   0.856691
 6578.350   0.857243
 6578.400   0.857792
 6578.450   0.858339
 6578.500   0.858884
 6578.550   0.859424
 6578.600   0.859914
 6578.650   0.860367
 6578.700   0.860988
 6578.750   0.861575
 6578.800   0.862107
 6578.850   0.862636
 6578.900   0.863164
 6578.950   0.863689
 6579.000   0.864212
 6579.050   0.864735
 6579.100   0.865256
 6579.150   0.865775
 6579.200   0.866291
 6579.250   0.866806
 6579.300   0.867319
 6579.350   0.867829
 6579.400   0.868337
 6579.450   0.868842
 6579.500   0.869320
 6579.550   0.869731
 6579.600   0.870242
 6579.650   0.870850
 6579.700   0.871346
 6579.750   0.871841
 6579.800   0.872333
 6579.850   0.872824
 6579.900   0.873310
 6579.950   0.873794
 6580.000   0.874274
 6580.050   0.874754
 6580.100   0.875228
 6580.150   0.875665
 6580.200   0.876059
 6580.250   0.876580
 6580.300   0.877116
 6580.350   0.877581
 6580.400   0.878044
 6580.450   0.878505
 6580.500   0.878964
 6580.550   0.879420
 6580.600   0.879874
 6580.650   0.880326
 6580.700   0.880776
 6580.750   0.881224
 6580.800   0.881669
 6580.850   0.882113
 6580.900   0.882554
 6580.950   0.882993
 6581.000   0.883431
 6581.050   0.883867
 6581.100   0.884301
 6581.150   0.884727
 6581.200   0.885060
 6581.250   0.885260
 6581.300   0.885807
 6581.350   0.886442
 6581.400   0.886865
 6581.450   0.887285
 6581.500   0.887704
 6581.550   0.888120
 6581.600   0.888535
 6581.650   0.888948
 6581.700   0.889359
 6581.750   0.889768
 6581.800   0.890175
 6581.850   0.890580
 6581.900   0.890984
 6581.950   0.891386
 6582.000   0.891786
 6582.050   0.892185
 6582.100   0.892582
 6582.150   0.892977
 6582.200   0.893371
 6582.250   0.893762
 6582.300   0.894149
 6582.350   0.894512
 6582.400   0.894869
 6582.450   0.895288
 6582.500   0.895691
 6582.550   0.896040
 6582.600   0.896390
 6582.650   0.896829
 6582.700   0.897162
 6582.750   0.897343
 6582.800   0.897326
 6582.850   0.897456
 6582.900   0.898061
 6582.950   0.898821
 6583.000   0.899383
 6583.050   0.899800
 6583.100   0.900162
 6583.150   0.900502
 6583.200   0.900821
 6583.250   0.901208
 6583.300   0.901599
 6583.350   0.901953
 6583.400   0.902305
 6583.450   0.902654
 6583.500   0.902999
 6583.550   0.903329
 6583.600   0.903571
 6583.650   0.903478
 6583.700   0.903227
 6583.750   0.903497
 6583.800   0.904173
 6583.850   0.905127
 6583.900   0.905707
 6583.950   0.906083
 6584.000   0.906428
 6584.050   0.906768
 6584.100   0.907104
 6584.150   0.907437
 6584.200   0.907769
 6584.250   0.908100
 6584.300   0.908429
 6584.350   0.908755
 6584.400   0.909080
 6584.450   0.909403
 6584.500   0.909724
 6584.550   0.910045
 6584.600   0.910364
 6584.650   0.910681
 6584.700   0.910997
 6584.750   0.911312
 6584.800   0.911625
 6584.850   0.911937
 6584.900   0.912247
 6584.950   0.912556
 6585.000   0.912864
 6585.050   0.913170
 6585.100   0.913472
 6585.150   0.913712
 6585.200   0.913613
 6585.250   0.913624
 6585.300   0.914408
 6585.350   0.914984
 6585.400   0.915281
 6585.450   0.915577
 6585.500   0.915872
 6585.550   0.916165
 6585.600   0.916457
 6585.650   0.916748
 6585.700   0.917037
 6585.750   0.917324
 6585.800   0.917610
 6585.850   0.917893
 6585.900   0.918175
 6585.950   0.918453
 6586.000   0.918725
 6586.050   0.918979
 6586.100   0.919131
 6586.150   0.918831
 6586.200   0.917577
 6586.250   0.916095
 6586.300   0.916435
 6586.350   0.918658
 6586.400   0.920415
 6586.450   0.921106
 6586.500   0.921462
 6586.550   0.921742
 6586.600   0.921569
 6586.650   0.917412
 6586.700   0.912081
 6586.750   0.918236
 6586.800   0.922692
 6586.850   0.923353
 6586.900   0.923623
 6586.950   0.923883
 6587.000   0.924142
 6587.050   0.924400
 6587.100   0.924655
 6587.150   0.924909
 6587.200   0.925162
 6587.250   0.925412
 6587.300   0.925658
 6587.350   0.925897
 6587.400   0.926077
 6587.450   0.925655
 6587.500   0.921746
 6587.550   0.909624
 6587.600   0.895693
 6587.650   0.897068
 6587.700   0.912195
 6587.750   0.923811
 6587.800   0.927531
 6587.850   0.928293
 6587.900   0.928586
 6587.950   0.928835
 6588.000   0.929076
 6588.050   0.929310
 6588.100   0.929498
 6588.150   0.929605
 6588.200   0.929819
 6588.250   0.930175
 6588.300   0.930461
 6588.350   0.930689
 6588.400   0.930899
 6588.450   0.931082
 6588.500   0.931176
 6588.550   0.931060
 6588.600   0.930769
 6588.650   0.930772
 6588.700   0.931360
 6588.750   0.932082
 6588.800   0.932582
 6588.850   0.932904
 6588.900   0.933163
 6588.950   0.933401
 6589.000   0.933631
 6589.050   0.933856
 6589.100   0.934079
 6589.150   0.934299
 6589.200   0.934518
 6589.250   0.934735
 6589.300   0.934951
 6589.350   0.935166
 6589.400   0.935380
 6589.450   0.935592
 6589.500   0.935804
 6589.550   0.936015
 6589.600   0.936225
 6589.650   0.936434
 6589.700   0.936777
 6589.750   0.936984
 6589.800   0.937190
 6589.850   0.937396
 6589.900   0.937600
 6589.950   0.937804
 6590.000   0.938007
 6590.050   0.938209
 6590.100   0.938410
 6590.150   0.938611
 6590.200   0.938810
 6590.250   0.939009
 6590.300   0.939207
 6590.350   0.939404
 6590.400   0.939601
 6590.450   0.939796
 6590.500   0.939991
 6590.550   0.940185
 6590.600   0.940378
 6590.650   0.940571
 6590.700   0.940763
 6590.750   0.940953
