waveobs	flux	err
657.981	0.955018496909	0.0
657.982	0.954544383384	0.0
657.983	0.954126944287	0.0
657.984	0.95375846461	0.0
657.985	0.953430439655	0.0
657.986	0.953136219578	0.0
657.987	0.952871050744	0.0
657.988	0.952631516489	0.0
657.989	0.952415067052	0.0
657.99	0.952219739368	0.0
657.991	0.952043996877	0.0
657.992	0.951886616029	0.0
657.993	0.95174660542	0.0
657.994	0.951623152563	0.0
657.995	0.951515584008	0.0
657.996	0.951423332017	0.0
657.997	0.95134591846	0.0
657.998	0.951282944721	0.0
657.999	0.951234079522	0.0
658.0	0.951199049033	0.0
658.001	0.951177630045	0.0
658.002	0.951169645367	0.0
658.003	0.951174961735	0.0
658.004	0.951193484873	0.0
658.005	0.951225151569	0.0
658.006	0.951269932187	0.0
658.007	0.951327833607	0.0
658.008	0.951398898739	0.0
658.009	0.951483207103	0.0
658.01	0.951580872885	0.0
658.011	0.951692042634	0.0
658.012	0.951816901728	0.0
658.013	0.951955677172	0.0
658.014	0.952108634314	0.0
658.015	0.952276085784	0.0
658.016	0.952458400227	0.0
658.017	0.952656007297	0.0
658.018	0.952869405093	0.0
658.019	0.953099170547	0.0
658.02	0.953345973614	0.0
658.021	0.953610597589	0.0
658.022	0.953893957921	0.0
658.023	0.954197122814	0.0
658.024	0.9545213621	0.0
658.025	0.954868209963	0.0
658.026	0.955239548345	0.0
658.027	0.955637737638	0.0
658.028	0.956065822038	0.0
658.029	0.956527843716	0.0
658.03	0.957029278105	0.0
658.031	0.957577470751	0.0
658.032	0.958181747759	0.0
658.033	0.958852610458	0.0
658.034	0.959599183391	0.0
658.035	0.960424666662	0.0
658.036	0.96132098271	0.0
658.037	0.962265200611	0.0
658.038	0.963220278829	0.0
658.039	0.9641408206	0.0
658.04	0.964982118744	0.0
658.041	0.965709444231	0.0
658.042	0.966304762598	0.0
658.043	0.966769119563	0.0
658.044	0.967119668048	0.0
658.045	0.967381381271	0.0
658.046	0.967574552883	0.0
658.047	0.967701312628	0.0
658.048	0.967743320819	0.0
658.049	0.967686431867	0.0
658.05	0.96755575446	0.0
658.051	0.967412577341	0.0
658.052	0.967310651315	0.0
658.053	0.967267994203	0.0
658.054	0.967278044945	0.0
658.055	0.967330210966	0.0
658.056	0.967418174117	0.0
658.057	0.967539954908	0.0
658.058	0.967696901365	0.0
658.059	0.96789358867	0.0
658.06	0.968138033326	0.0
658.061	0.968440262836	0.0
658.062	0.968806629631	0.0
658.063	0.969229729323	0.0
658.064	0.96968007204	0.0
658.065	0.970109011113	0.0
658.066	0.970465530795	0.0
658.067	0.970717536257	0.0
658.068	0.970863385401	0.0
658.069	0.970926414791	0.0
658.07	0.970938238807	0.0
658.071	0.970922985025	0.0
658.072	0.97088905846	0.0
658.073	0.970826460562	0.0
658.074	0.97070725747	0.0
658.075	0.970492625287	0.0
658.076	0.970150087322	0.0
658.077	0.969674446681	0.0
658.078	0.969097570028	0.0
658.079	0.968478187125	0.0
658.08	0.967877473616	0.0
658.081	0.967336363952	0.0
658.082	0.966868113207	0.0
658.083	0.966466280669	0.0
658.084	0.966117396992	0.0
658.085	0.965809137563	0.0
658.086	0.965532698001	0.0
658.087	0.965282255271	0.0
658.088	0.965053883911	0.0
658.089	0.964844792399	0.0
658.09	0.96465289361	0.0
658.091	0.964476564213	0.0
658.092	0.964314506281	0.0
658.093	0.964165662001	0.0
658.094	0.964029152969	0.0
658.095	0.963904236621	0.0
658.096	0.963790283185	0.0
658.097	0.963686758833	0.0
658.098	0.963593210023	0.0
658.099	0.963509246397	0.0
658.1	0.963434528791	0.0
658.101	0.963368763701	0.0
658.102	0.963311699147	0.0
658.103	0.963263117842	0.0
658.104	0.963222830659	0.0
658.105	0.963190677431	0.0
658.106	0.963166525847	0.0
658.107	0.963150268298	0.0
658.108	0.963141820067	0.0
658.109	0.963141118314	0.0
658.11	0.963148121847	0.0
658.111	0.963162811616	0.0
658.112	0.963185188697	0.0
658.113	0.963215271777	0.0
658.114	0.963253101212	0.0
658.115	0.963298741222	0.0
658.116	0.963352279658	0.0
658.117	0.963413827296	0.0
658.118	0.963483510599	0.0
658.119	0.963561438041	0.0
658.12	0.963647586994	0.0
658.121	0.963741514917	0.0
658.122	0.963841844617	0.0
658.123	0.963945750387	0.0
658.124	0.964049108196	0.0
658.125	0.964148038117	0.0
658.126	0.964241554274	0.0
658.127	0.964333523785	0.0
658.128	0.964432058716	0.0
658.129	0.964546557103	0.0
658.13	0.964684746465	0.0
658.131	0.964851935012	0.0
658.132	0.965052757179	0.0
658.133	0.965294006471	0.0
658.134	0.965585579072	0.0
658.135	0.965932818537	0.0
658.136	0.966317020555	0.0
658.137	0.966685611388	0.0
658.138	0.96698141016	0.0
658.139	0.967187248541	0.0
658.14	0.967330080681	0.0
658.141	0.967446951197	0.0
658.142	0.967560596044	0.0
658.143	0.967679645423	0.0
658.144	0.967806506337	0.0
658.145	0.967941914699	0.0
658.146	0.968086312431	0.0
658.147	0.968240144133	0.0
658.148	0.968403923974	0.0
658.149	0.968578257839	0.0
658.15	0.968763870008	0.0
658.151	0.968961635622	0.0
658.152	0.969172621638	0.0
658.153	0.969398147468	0.0
658.154	0.969639878434	0.0
658.155	0.969899980615	0.0
658.156	0.970181396385	0.0
658.157	0.970488325231	0.0
658.158	0.970827040455	0.0
658.159	0.971206981472	0.0
658.16	0.97164098265	0.0
658.161	0.972141936213	0.0
658.162	0.972713396482	0.0
658.163	0.973336891974	0.0
658.164	0.973966281837	0.0
658.165	0.97453867391	0.0
658.166	0.974998871611	0.0
658.167	0.975322164001	0.0
658.168	0.975520478139	0.0
658.169	0.975629373633	0.0
658.17	0.975687421651	0.0
658.171	0.97572242481	0.0
658.172	0.975749197288	0.0
658.173	0.975773830071	0.0
658.174	0.975798312757	0.0
658.175	0.975823184442	0.0
658.176	0.975848571441	0.0
658.177	0.975874499728	0.0
658.178	0.975900977371	0.0
658.179	0.975928011524	0.0
658.18	0.975955610395	0.0
658.181	0.975983783407	0.0
658.182	0.976012541297	0.0
658.183	0.976041896287	0.0
658.184	0.976071862185	0.0
658.185	0.976102454307	0.0
658.186	0.976133689652	0.0
658.187	0.97616558731	0.0
658.188	0.976198168722	0.0
658.189	0.976231457901	0.0
658.19	0.976265481752	0.0
658.191	0.976300270504	0.0
658.192	0.97633585828	0.0
658.193	0.97637228372	0.0
658.194	0.976409590445	0.0
658.195	0.976447827869	0.0
658.196	0.976487052676	0.0
658.197	0.976527330376	0.0
658.198	0.97656873713	0.0
658.199	0.97661136228	0.0
658.2	0.976655311786	0.0
658.201	0.97670071313	0.0
658.202	0.976747722272	0.0
658.203	0.9767965334	0.0
658.204	0.976847394649	0.0
658.205	0.976900636336	0.0
658.206	0.976956720558	0.0
658.207	0.97701632627	0.0
658.208	0.977080467672	0.0
658.209	0.977150561401	0.0
658.21	0.97722819053	0.0
658.211	0.977314219218	0.0
658.212	0.977407280234	0.0
658.213	0.977502595487	0.0
658.214	0.97759263652	0.0
658.215	0.977670007849	0.0
658.216	0.977730789277	0.0
658.217	0.977775824924	0.0
658.218	0.97780923537	0.0
658.219	0.977835762749	0.0
658.22	0.977858950493	0.0
658.221	0.977880772482	0.0
658.222	0.97790209543	0.0
658.223	0.977923231721	0.0
658.224	0.977944279212	0.0
658.225	0.977965267982	0.0
658.226	0.9779862094	0.0
658.227	0.978007109725	0.0
658.228	0.978027972435	0.0
658.229	0.978048798165	0.0
658.23	0.978069586912	0.0
658.231	0.978090339358	0.0
658.232	0.978111056408	0.0
658.233	0.978131738824	0.0
658.234	0.978152387212	0.0
658.235	0.978173002064	0.0
658.236	0.978193583777	0.0
658.237	0.978214132662	0.0
658.238	0.978234648962	0.0
658.239	0.978255132862	0.0
658.24	0.978275584514	0.0
658.241	0.978296004039	0.0
658.242	0.978316391515	0.0
658.243	0.978336746983	0.0
658.244	0.978357070447	0.0
658.245	0.978377361888	0.0
658.246	0.978397621289	0.0
658.247	0.978417848637	0.0
658.248	0.9784380439	0.0
658.249	0.978458207035	0.0
658.25	0.978478337996	0.0
658.251	0.978498436714	0.0
658.252	0.978518503102	0.0
658.253	0.978538537051	0.0
658.254	0.978558538434	0.0
658.255	0.978578507099	0.0
658.256	0.978598442865	0.0
658.257	0.978618345516	0.0
658.258	0.978638214757	0.0
658.259	0.978658050197	0.0
658.26	0.978677851678	0.0
658.261	0.978697619585	0.0
658.262	0.978717354263	0.0
658.263	0.978737055672	0.0
658.264	0.978756723578	0.0
658.265	0.9787763577	0.0
658.266	0.978795957721	0.0
658.267	0.978815523304	0.0
658.268	0.978835054099	0.0
658.269	0.978854549729	0.0
658.27	0.978874009777	0.0
658.271	0.978893433794	0.0
658.272	0.978912821293	0.0
658.273	0.978932171746	0.0
658.274	0.978951484583	0.0
658.275	0.97897075918	0.0
658.276	0.978989994858	0.0
658.277	0.9790091909	0.0
658.278	0.979028346532	0.0
658.279	0.979047460904	0.0
658.28	0.979066533092	0.0
658.281	0.979085562086	0.0
658.282	0.97910454679	0.0
658.283	0.979123486003	0.0
658.284	0.979142378405	0.0
658.285	0.979161222552	0.0
658.286	0.97918001687	0.0
658.287	0.979198759645	0.0
658.288	0.979217448981	0.0
658.289	0.979236082782	0.0
658.29	0.979254658728	0.0
658.291	0.979273174251	0.0
658.292	0.979291626494	0.0
658.293	0.979310012267	0.0
658.294	0.979328327998	0.0
658.295	0.979346569695	0.0
658.296	0.979364732892	0.0
658.297	0.979382812544	0.0
658.298	0.979400802918	0.0
658.299	0.979418697489	0.0
658.3	0.979436488796	0.0
658.301	0.979454168262	0.0
658.302	0.979471725966	0.0
658.303	0.979489150344	0.0
658.304	0.979506427855	0.0
658.305	0.97952354255	0.0
658.306	0.979540475361	0.0
658.307	0.979557203316	0.0
658.308	0.979573698591	0.0
658.309	0.9795899271	0.0
658.31	0.979605846389	0.0
658.311	0.979621402319	0.0
658.312	0.979636523366	0.0
658.313	0.979651109916	0.0
658.314	0.979665012049	0.0
658.315	0.97967798275	0.0
658.316	0.979689571229	0.0
658.317	0.979698874322	0.0
658.318	0.979704022649	0.0
658.319	0.979701262232	0.0
658.32	0.979683579054	0.0
658.321	0.979639151282	0.0
658.322	0.979550512428	0.0
658.323	0.979395723042	0.0
658.324	0.979152315381	0.0
658.325	0.978803378099	0.0
658.326	0.978343697467	0.0
658.327	0.977783278804	0.0
658.328	0.977146664552	0.0
658.329	0.976468187468	0.0
658.33	0.975784650038	0.0
658.331	0.975127749069	0.0
658.332	0.974518768141	0.0
658.333	0.973967185316	0.0
658.334	0.973472893708	0.0
658.335	0.97303016733	0.0
658.336	0.972631344046	0.0
658.337	0.97226913151	0.0
658.338	0.97193753855	0.0
658.339	0.971631964859	0.0
658.34	0.971348950679	0.0
658.341	0.971085860491	0.0
658.342	0.970840623848	0.0
658.343	0.970611585434	0.0
658.344	0.970397408474	0.0
658.345	0.970196988395	0.0
658.346	0.970009392632	0.0
658.347	0.96983382418	0.0
658.348	0.969669596193	0.0
658.349	0.969516113485	0.0
658.35	0.969372856113	0.0
658.351	0.969239363678	0.0
658.352	0.969115228176	0.0
658.353	0.969000089346	0.0
658.354	0.968893627895	0.0
658.355	0.9687955596	0.0
658.356	0.968705630979	0.0
658.357	0.968623615963	0.0
658.358	0.968549313608	0.0
658.359	0.968482545565	0.0
658.36	0.968423150975	0.0
658.361	0.968370983093	0.0
658.362	0.968325912329	0.0
658.363	0.968287828327	0.0
658.364	0.968256636499	0.0
658.365	0.968232255184	0.0
658.366	0.968214614985	0.0
658.367	0.968203658728	0.0
658.368	0.96819934193	0.0
658.369	0.968201630924	0.0
658.37	0.968210499837	0.0
658.371	0.968225933422	0.0
658.372	0.968247928235	0.0
658.373	0.968276491625	0.0
658.374	0.968311641506	0.0
658.375	0.968353406499	0.0
658.376	0.968401826406	0.0
658.377	0.968456953389	0.0
658.378	0.968518851674	0.0
658.379	0.968587595387	0.0
658.38	0.968663270544	0.0
658.381	0.968745977807	0.0
658.382	0.968835833128	0.0
658.383	0.968932968368	0.0
658.384	0.969037532544	0.0
658.385	0.969149693567	0.0
658.386	0.969269640826	0.0
658.387	0.969397587642	0.0
658.388	0.969533771393	0.0
658.389	0.96967845471	0.0
658.39	0.969831917746	0.0
658.391	0.969994362528	0.0
658.392	0.970165628885	0.0
658.393	0.970344814753	0.0
658.394	0.970529898926	0.0
658.395	0.970717451308	0.0
658.396	0.970903182626	0.0
658.397	0.97108379382	0.0
658.398	0.971259392667	0.0
658.399	0.971434814976	0.0
658.4	0.971618617699	0.0
658.401	0.971820240329	0.0
658.402	0.972047264404	0.0
658.403	0.972304431535	0.0
658.404	0.97259452464	0.0
658.405	0.972919999096	0.0
658.406	0.973284175722	0.0
658.407	0.973691232836	0.0
658.408	0.974144303754	0.0
658.409	0.974640985347	0.0
658.41	0.975166908424	0.0
658.411	0.975691202036	0.0
658.412	0.97616945335	0.0
658.413	0.976555713739	0.0
658.414	0.97681718331	0.0
658.415	0.976941856336	0.0
658.416	0.976935307413	0.0
658.417	0.97681181761	0.0
658.418	0.97658824997	0.0
658.419	0.976283870532	0.0
658.42	0.975921920591	0.0
658.421	0.975528282007	0.0
658.422	0.975127199674	0.0
658.423	0.974737164437	0.0
658.424	0.97436930883	0.0
658.425	0.974028298111	0.0
658.426	0.973714428763	0.0
658.427	0.973425752425	0.0
658.428	0.973159589446	0.0
658.429	0.972913340075	0.0
658.43	0.972684787107	0.0
658.431	0.972472124003	0.0
658.432	0.972273897209	0.0
658.433	0.97208893106	0.0
658.434	0.971916261543	0.0
658.435	0.971755082864	0.0
658.436	0.971604710285	0.0
658.437	0.971464558206	0.0
658.438	0.971334121725	0.0
658.439	0.971212961324	0.0
658.44	0.971100691967	0.0
658.441	0.970996974861	0.0
658.442	0.970901511318	0.0
658.443	0.970814038624	0.0
658.444	0.970734324064	0.0
658.445	0.970662158135	0.0
658.446	0.970597355408	0.0
658.447	0.970539753913	0.0
658.448	0.970489212003	0.0
658.449	0.970445604574	0.0
658.45	0.970408819965	0.0
658.451	0.970378761697	0.0
658.452	0.970355350025	0.0
658.453	0.970338519895	0.0
658.454	0.970328217285	0.0
658.455	0.97032439922	0.0
658.456	0.970327035488	0.0
658.457	0.970336108383	0.0
658.458	0.970351612018	0.0
658.459	0.970373552208	0.0
658.46	0.970401946668	0.0
658.461	0.970436825702	0.0
658.462	0.970478233289	0.0
658.463	0.970526226025	0.0
658.464	0.97058087174	0.0
658.465	0.970642253381	0.0
658.466	0.97071047199	0.0
658.467	0.970785648216	0.0
658.468	0.9708679222	0.0
658.469	0.970957453339	0.0
658.47	0.971054425466	0.0
658.471	0.971159053628	0.0
658.472	0.971271586454	0.0
658.473	0.971392293846	0.0
658.474	0.971521426414	0.0
658.475	0.971659136109	0.0
658.476	0.971805333608	0.0
658.477	0.971959491201	0.0
658.478	0.972120619574	0.0
658.479	0.972287737961	0.0
658.48	0.972460807089	0.0
658.481	0.972641622557	0.0
658.482	0.972833901066	0.0
658.483	0.97304168293	0.0
658.484	0.973266567094	0.0
658.485	0.97350580193	0.0
658.486	0.973753015023	0.0
658.487	0.974001436154	0.0
658.488	0.974247463206	0.0
658.489	0.974492222497	0.0
658.49	0.97474053455	0.0
658.491	0.974998639063	0.0
658.492	0.975272462833	0.0
658.493	0.975567239115	0.0
658.494	0.975888205134	0.0
658.495	0.976241766498	0.0
658.496	0.976636427883	0.0
658.497	0.977082253174	0.0
658.498	0.977587071146	0.0
658.499	0.978149044993	0.0
658.5	0.978749485933	0.0
658.501	0.979353025183	0.0
658.502	0.979918461395	0.0
658.503	0.980414507204	0.0
658.504	0.980829740989	0.0
658.505	0.981170549161	0.0
658.506	0.981450563974	0.0
658.507	0.981680994179	0.0
658.508	0.981867799649	0.0
658.509	0.982014304561	0.0
658.51	0.982124585457	0.0
658.511	0.982204745906	0.0
658.512	0.982262109066	0.0
658.513	0.982303726301	0.0
658.514	0.982335300951	0.0
658.515	0.982360846478	0.0
658.516	0.982382889716	0.0
658.517	0.982402892681	0.0
658.518	0.982421665632	0.0
658.519	0.982439659545	0.0
658.52	0.982457099449	0.0
658.521	0.98247378383	0.0
658.522	0.982487755499	0.0
658.523	0.9824914973	0.0
658.524	0.982467580464	0.0
658.525	0.982393817504	0.0
658.526	0.982263606424	0.0
658.527	0.982100209322	0.0
658.528	0.981940421983	0.0
658.529	0.981806448747	0.0
658.53	0.981699702153	0.0
658.531	0.981612965428	0.0
658.532	0.981539858258	0.0
658.533	0.981476588787	0.0
658.534	0.981420986467	0.0
658.535	0.981371687137	0.0
658.536	0.981327751197	0.0
658.537	0.981288491576	0.0
658.538	0.981253385624	0.0
658.539	0.981222022704	0.0
658.54	0.981194069504	0.0
658.541	0.981169243056	0.0
658.542	0.981147270887	0.0
658.543	0.981127807534	0.0
658.544	0.981110268717	0.0
658.545	0.981093585345	0.0
658.546	0.981076023612	0.0
658.547	0.981055387757	0.0
658.548	0.981029839798	0.0
658.549	0.980999040987	0.0
658.55	0.980964752114	0.0
658.551	0.980930235266	0.0
658.552	0.980898799412	0.0
658.553	0.980872563198	0.0
658.554	0.980852172453	0.0
658.555	0.980837301286	0.0
658.556	0.980827302646	0.0
658.557	0.980821602999	0.0
658.558	0.980819823699	0.0
658.559	0.980821770823	0.0
658.56	0.980827409068	0.0
658.561	0.980836862544	0.0
658.562	0.980850431723	0.0
658.563	0.980868603494	0.0
658.564	0.980892016796	0.0
658.565	0.980921233271	0.0
658.566	0.980956218129	0.0
658.567	0.98099570703	0.0
658.568	0.981036942759	0.0
658.569	0.981076257936	0.0
658.57	0.981110403114	0.0
658.571	0.981137821152	0.0
658.572	0.981159014961	0.0
658.573	0.981175874243	0.0
658.574	0.981190589654	0.0
658.575	0.981204877242	0.0
658.576	0.981219761279	0.0
658.577	0.981235714928	0.0
658.578	0.981252833375	0.0
658.579	0.981270683073	0.0
658.58	0.981287027435	0.0
658.581	0.981293406623	0.0
658.582	0.98126466411	0.0
658.583	0.981143665183	0.0
658.584	0.980834953708	0.0
658.585	0.980227590155	0.0
658.586	0.979244561893	0.0
658.587	0.97788382533	0.0
658.588	0.976223559315	0.0
658.589	0.974397385536	0.0
658.59	0.972554156287	0.0
658.591	0.970813116208	0.0
658.592	0.969235910185	0.0
658.593	0.967832641744	0.0
658.594	0.966587886798	0.0
658.595	0.965480477275	0.0
658.596	0.964490040658	0.0
658.597	0.963597994767	0.0
658.598	0.962788395497	0.0
658.599	0.962048618242	0.0
658.6	0.961369186796	0.0
658.601	0.960743125234	0.0
658.602	0.960165262667	0.0
658.603	0.95963169871	0.0
658.604	0.959139474476	0.0
658.605	0.95868639764	0.0
658.606	0.958270963979	0.0
658.607	0.957892382191	0.0
658.608	0.95755082675	0.0
658.609	0.957248125147	0.0
658.61	0.956988794484	0.0
658.611	0.956779209117	0.0
658.612	0.956619849711	0.0
658.613	0.95649228433	0.0
658.614	0.956360009272	0.0
658.615	0.956194000084	0.0
658.616	0.955994475456	0.0
658.617	0.955781804356	0.0
658.618	0.955574634576	0.0
658.619	0.955380987588	0.0
658.62	0.955200138325	0.0
658.621	0.955022796822	0.0
658.622	0.954825111783	0.0
658.623	0.954560666658	0.0
658.624	0.954161307009	0.0
658.625	0.95355639338	0.0
658.626	0.952704463705	0.0
658.627	0.951616847935	0.0
658.628	0.950359512291	0.0
658.629	0.949034954087	0.0
658.63	0.947751524094	0.0
658.631	0.946590575376	0.0
658.632	0.945587864104	0.0
658.633	0.944739233324	0.0
658.634	0.944020952435	0.0
658.635	0.943406905605	0.0
658.636	0.942875491804	0.0
658.637	0.942410290716	0.0
658.638	0.941999502052	0.0
658.639	0.941635644695	0.0
658.64	0.941314912786	0.0
658.641	0.941035842546	0.0
658.642	0.940797861155	0.0
658.643	0.9406003975	0.0
658.644	0.940442652507	0.0
658.645	0.940323708671	0.0
658.646	0.940242699059	0.0
658.647	0.940198916754	0.0
658.648	0.940191846133	0.0
658.649	0.94022115855	0.0
658.65	0.940286703609	0.0
658.651	0.940388503045	0.0
658.652	0.940526750017	0.0
658.653	0.940701816543	0.0
658.654	0.940914256027	0.0
658.655	0.94116480082	0.0
658.656	0.941454390869	0.0
658.657	0.941784209866	0.0
658.658	0.942155718742	0.0
658.659	0.942570702302	0.0
658.66	0.943031335546	0.0
658.661	0.943540276016	0.0
658.662	0.94410079684	0.0
658.663	0.944716983262	0.0
658.664	0.945394006664	0.0
658.665	0.946138565778	0.0
658.666	0.946959727076	0.0
658.667	0.947870456395	0.0
658.668	0.948890296991	0.0
658.669	0.950048833518	0.0
658.67	0.951385938016	0.0
658.671	0.952939327214	0.0
658.672	0.954713538089	0.0
658.673	0.956647009006	0.0
658.674	0.958610576998	0.0
658.675	0.96044569125	0.0
658.676	0.96201472358	0.0
658.677	0.963238660187	0.0
658.678	0.964114363034	0.0
658.679	0.964703435823	0.0
658.68	0.965094315395	0.0
658.681	0.965364385807	0.0
658.682	0.965566154682	0.0
658.683	0.965732517953	0.0
658.684	0.965884504098	0.0
658.685	0.966035167647	0.0
658.686	0.966191719659	0.0
658.687	0.966357625616	0.0
658.688	0.966534387549	0.0
658.689	0.966722675856	0.0
658.69	0.966922893764	0.0
658.691	0.967135391136	0.0
658.692	0.967360527806	0.0
658.693	0.967598687247	0.0
658.694	0.967850276464	0.0
658.695	0.96811572547	0.0
658.696	0.968395436029	0.0
658.697	0.968689697568	0.0
658.698	0.968998679502	0.0
658.699	0.969322382117	0.0
658.7	0.969660370134	0.0
658.701	0.97001130385	0.0
658.702	0.970372239427	0.0
658.703	0.970737666186	0.0
658.704	0.9710983174	0.0
658.705	0.97144004377	0.0
658.706	0.971743395176	0.0
658.707	0.971984931973	0.0
658.708	0.972141142222	0.0
658.709	0.97219400293	0.0
658.71	0.9721336836	0.0
658.711	0.971951428622	0.0
658.712	0.971621408035	0.0
658.713	0.971084223571	0.0
658.714	0.970249690605	0.0
658.715	0.96902123447	0.0
658.716	0.967327750693	0.0
658.717	0.965148893855	0.0
658.718	0.962525220791	0.0
658.719	0.959546724126	0.0
658.72	0.956323472257	0.0
658.721	0.952956961236	0.0
658.722	0.949528344741	0.0
658.723	0.946101847628	0.0
658.724	0.942731760109	0.0
658.725	0.939465646165	0.0
658.726	0.936343277029	0.0
658.727	0.933393802912	0.0
658.728	0.93063369599	0.0
658.729	0.928066879305	0.0
